0.0	-1.3541774234489838	0.08840492185247444
0.04	-0.8401846206224128	0.34236593007232696
0.08	-0.5904445170496107	0.33594264447540056
0.12	-0.3525529279983281	0.29505443203736004
0.16	-0.16994872510180406	0.19956663955980908
0.2	-0.13709537885867745	0.17386332463293097
0.24	-0.061527526663992214	0.11136759607883327
0.28	-0.04277331925627289	0.10889347684701743
0.32	-0.021229240186211217	0.049051145556238115
0.36	-0.006763582612614125	0.027567126232780258
0.4	-0.015171564988055346	0.05013241231083696
0.44	-0.004531510559052703	0.02890777056466256
0.48	-0.003885136129694366	0.025203667196979255
0.52	-0.0010709200201872273	0.009857929119224928
0.56	-0.0019518540251202085	0.015345883421127297
0.6	-0.0005996345259830707	0.005966288201958826
0.64	-0.0009300532062402851	0.00930769041725388
0.68	3.988134319453807e-16	1.1774095596795954e-14
0.72	-2.3133543379225934e-16	1.0835313091362996e-14
0.76	5.568059797339325e-05	0.0005540149546350945
0.8	-3.701451125752017e-16	1.3102801681706328e-14
0.84	-2.4643378345503356e-15	1.1218531660498544e-14
0.88	-2.213471257836307e-15	1.2794653888461573e-14
0.92	2.5530090424936026e-16	1.2096504233392154e-14
0.96	1.144820176787669e-15	1.2265176018177918e-14
1.0	3.2386641953569407e-15	1.2609859870562984e-14
