0.0	-3.886897242221894	0.017929225386627348
0.04	-2.964472925845196	0.626213009154471
0.08	-2.4262589645021198	0.6784454081960037
0.12	-1.944822695079614	0.7597205528995096
0.16	-1.4583021642467215	0.6377246112576047
0.2	-1.1775713359507127	0.658040377873332
0.24	-0.9057327408832763	0.5574965698838242
0.28	-0.6934925193553989	0.4587052809339951
0.32	-0.44264843536886694	0.3063738240310578
0.36	-0.3619174897960046	0.3124493447446057
0.4	-0.18287932580307648	0.18490418902853506
0.44	-0.10811431920226156	0.1457968554396833
0.48	-0.11058619126237253	0.15791140823576805
0.52	-0.07601102384492432	0.10415455468418312
0.56	-0.08142507254061873	0.1230416996224405
0.6	-0.01388565096034053	0.033576750891038926
0.64	-0.03497777166234815	0.07364464139166155
0.68	-0.03126923136891834	0.08268559578019492
0.72	-0.004304306560015777	0.023179400206133568
0.76	-0.005152818368517179	0.019449607383597498
0.8	-5.921189464667501e-16	1.033137275665666e-14
0.84	-0.005395802686679896	0.02905728673455265
0.88	-1.550611491059802e-15	9.01960761234595e-15
0.92	-2.43508916734451e-15	9.314673401186407e-15
0.96	1.4432899320127036e-16	8.616701649291112e-15
1.0	7.475501699142721e-16	7.224071064774393e-15
