0.0	-3.0842667419558785	0.014290143177630703
0.1	-1.6420693117317835	0.714398211266398
0.2	-0.6673023372003174	0.44186930198076296
0.3	-0.300157944136403	0.2716486246752691
0.4	-0.09273282097162379	0.09919258602724239
0.5	-0.06626724150934324	0.1446221602361325
0.6	-0.02566076572942333	0.043607091950898486
0.7	-4.795345630635196e-06	0.0035243069469658344
0.8	5.9516567359404696e-06	1.7511217977772424e-05
0.9	-8.313523380552121e-08	1.7760429511065468e-07
1.0	-1.3934905291593892e-15	1.6932018292065078e-14
