0.0	-5.021541423636367	0.007058195602434194
0.1	-2.2362135926811013	0.7301074771149509
0.2	-0.9283724449555463	0.40343774219623163
0.3	-0.3189862232828683	0.16475152692900769
0.4	-0.17162689682349702	0.13052142360379554
0.5	-0.024357367905093203	0.04103704856754383
0.6	-0.023255579117106344	0.04405419529956804
0.7	-0.0003018108758933697	0.0007617274002254019
0.8	-1.756633551348863e-06	0.00011788394954385882
0.9	-2.264143211798956e-08	7.563763072638664e-08
1.0	4.628951298012998e-15	3.534444056857584e-14
