0.0	-3.095958751374873	0.027810490105183685
0.1	-0.6872570021217228	0.3991693581061504
0.2	-0.06445906707138396	0.11040827641137858
0.3	-0.004801050330401313	0.02657744948985876
0.4	-0.0011959039591740487	0.00658509484790689
0.5	-1.9334378860289832e-14	3.6733141972241645e-14
0.6	-1.555659980083717e-14	3.016859524410768e-14
0.7	4.854855531089245e-15	2.6929970661929848e-14
0.8	-7.842160555288806e-15	2.6083191447716547e-14
0.9	5.046270746156563e-15	1.4070108725860692e-14
1.0	-6.567024332820342e-15	2.5538060860287385e-14
