0.0	-7.00599729526562	0.000731949891626501
0.1	-1.2064070624392844	0.457493130165674
0.2	-0.1545509305585317	0.1536838598990109
0.3	-0.0010410297212737369	0.010150493587478998
0.4	-0.0007563825819031228	0.0015325254621597524
0.5	-7.931808963885421e-12	2.3818636475863238e-11
0.6	-2.833127954952092e-14	3.459858669193915e-14
0.7	3.2686996139988755e-16	4.060907996395334e-14
0.8	-6.262613616131118e-14	6.485361455789352e-14
0.9	-4.436745707782382e-15	6.057136766865659e-14
1.0	-8.008566259536883e-15	3.346714586369436e-14
