0.1	-0.6972051132061203	0.4538312847467254
0.11	-0.5628627410803372	0.3928403496415702
0.12	-0.47570502588530067	0.36166261317282655
0.13	-0.4059360046722137	0.3288170541037677
0.14	-0.33404097622318907	0.2984696354183946
0.15	-0.27190795341764296	0.25513642647891477
0.16	-0.24399547040802283	0.2434398251293475
0.17	-0.19412759265803664	0.20974938740636964
0.18	-0.16784065949808724	0.19219925909803703
0.19	-0.13771385777771197	0.1688853505497066
0.2	-0.10795327291445392	0.1456501599915618
0.21	-0.08678047959959344	0.12749916293856875
0.22	-0.07302268262466907	0.12240075029898509
0.23	-0.05932084109757746	0.1090260577493362
0.24	-0.04648193869804245	0.08165666041677577
0.25	-0.04152241580676747	0.07827650955033344
0.26	-0.035122702203370264	0.07816125548818413
0.27	-0.02499036636159255	0.056235674740534765
0.28	-0.025340832333848706	0.059598959044985404
0.29	-0.01742181373525216	0.04979664741118798
0.3	-0.013605596428567387	0.043186665527162466
0.31	-0.009318334030997357	0.0296009988645431
0.32	-0.009433340867612177	0.0325626878371719
0.33	-0.008824930899696042	0.034206821399350676
0.34	-0.007457029405636718	0.03087451331723743
0.35	-0.007841787042716495	0.0298543590415589
0.36	-0.00548771312475518	0.025517406088729332
0.37	-0.005236071897645157	0.028117611611658776
0.38	-0.002717942072092767	0.022365380779286338
0.39	-0.00314866284854648	0.02101460267328415
0.4	-0.0017910184812251675	0.01962848328110489
