0.0	3.0000902888134706	0.0717526895292356
0.04	2.72014399710065	0.316801178049273
0.08	2.6214965148387965	0.295723033436351
0.12	2.3733571569029457	0.3654103069485382
0.16	2.0937812733823136	0.49683918432306096
0.2	1.737036041265495	0.5167202667130397
0.24	1.8218782468960522	0.3737972614108876
0.28	1.514189206764979	0.5034168314057085
0.32	1.6116387206151244	0.5022588600614813
0.36	1.301655198815727	0.4874566965494944
0.4	1.2048803178385221	0.4660253824387767
0.44	1.1547151510739075	0.3905024875162148
0.48	1.0431852472695247	0.3254100885460908
0.52	1.012245477866275	0.37503461100423885
0.56	1.0530033679689417	0.4746439969077395
0.6	0.9696259307695454	0.3410796651771642
0.64	0.8250015991794285	0.3089175869967488
0.68	0.7534328498794051	0.2979247972672575
0.72	0.6948581211478605	0.2379539579998156
0.76	0.7147469355548106	0.22673472159693023
0.8	0.7722188300146577	0.27670547407516954
0.84	0.7244456904232754	0.3269579065170897
0.88	0.7389868621782557	0.29498044210196733
0.92	0.7523234317146913	0.31826268829663307
0.96	0.6943838318678287	0.25677298392521486
1.0	0.7744386505169895	0.30257595950516647
