0.0	-3.0811471377544346	0.0381720140702212
0.04	-2.689107047337601	0.419202359515724
0.08	-2.155987874846426	0.646436020546446
0.12	-1.9148695696286815	0.5023587818048629
0.16	-1.2125030611707566	0.37670282256253423
0.2	-1.181184267417478	0.5183373583106469
0.24	-1.080106886392194	0.5696325130565684
0.28	-0.9176608511278361	0.5746979113796197
0.32	-0.5950853245160233	0.35766995380630634
0.36	-0.39040697293573573	0.13863764152407138
0.4	-0.5118157951231015	0.2836795218838681
0.44	-0.31279138164787457	0.22826794152716812
0.48	-0.23500354005289886	0.12451209663350433
0.52	-0.26570151185225	0.3616110658120187
0.56	-0.24755268883398548	0.19361804845915442
0.6	-0.18794046186484076	0.09018393422420354
0.64	-0.14437015387161853	0.1255268935668485
0.68	-0.15155413181553593	0.09963756968804194
0.72	-0.14567886163823726	0.11171881735620949
0.76	-0.07473755218281139	0.04909008681675741
0.8	-0.05021037021032093	0.035283505040659406
0.84	-0.1331310162885656	0.0940439876832573
0.88	-0.12365875439744385	0.11033031454265405
0.92	-0.0693564156074458	0.05115830721965336
0.96	-0.05971842140751475	0.05003393644766083
1.0	-0.0651522966187098	0.050680232505249855
