0.0	3.9140464178989705	0.007400577134594246
0.04	3.62533860999376	0.3753391299316153
0.08	3.4167993654727837	0.47908694288566944
0.12	3.2462914380589982	0.5075548623149959
0.16	3.054346330040691	0.5713453421936521
0.2	2.8531272733721904	0.5885882608454722
0.24	2.509827604948078	0.5371681203690836
0.28	2.379726546994027	0.5401208814374872
0.32	2.2312790383389403	0.5365640980408364
0.36	2.0615354679933895	0.5007659063972331
0.4	1.9814935073641602	0.607503703799391
0.44	1.802297048915527	0.4773619103742142
0.48	1.757392112466534	0.4401887203505486
0.52	1.6714032038527105	0.3766242703027991
0.56	1.6367143466985703	0.37091132848408165
0.6	1.5733615113053283	0.39009076819138994
0.64	1.4493560919947255	0.39029670151376755
0.68	1.3767579838919601	0.34096610175536934
0.72	1.4199430873407775	0.2972661840329474
0.76	1.448560481366529	0.3493753459868396
0.8	1.3212375870639486	0.2901574138785973
0.84	1.3216046834310404	0.2748540729543037
0.88	1.3192491844659915	0.2814881691698868
0.92	1.30127083213963	0.2715088626160936
0.96	1.2662992968514681	0.2639984898546157
1.0	1.228870070914187	0.2923302470407523
