0.1	-1.238906259191473	0.6790463244705126
0.13	-0.7223972779147229	0.36561431592989885
0.16	-0.3043763682892952	0.29397313267943065
0.19	-0.16451469568491878	0.21566055361731246
0.22	-0.07718465102496938	0.11846154080795519
0.25	-0.019139141587394312	0.02264054214164353
0.28	-0.002487364717446777	0.016519961234284487
0.31	-0.01205715842703925	0.03668275854607813
0.34	-0.0041386464286274575	0.01570477010835193
0.37	-0.002832821242740387	0.011318453722607612
0.4	0.0003153746967227093	0.00126517744330725
