0.2	-1.4259207966381071	0.6356605524970753
0.23	-1.0825950527499906	0.5832605903793424
0.26	-0.5836998315232302	0.32778076591344346
0.29	-0.38363281960319784	0.278794419293424
0.32	-0.2973645210181347	0.29552658040160845
0.35	-0.1367280004523588	0.13441993646783745
0.38	-0.16353621666977475	0.13809723099746893
0.41	-0.115280267387496	0.11968861056395608
0.44	-0.06499569649092513	0.10520251274173138
0.47	-0.013542030284582984	0.017502382911876956
