0.0	-1.300158048023691	0.05576793603127173
0.04	-0.7529017053494822	0.31452236954113233
0.08	-0.7805293240606701	0.3020774774849263
0.12	-0.3450424925281165	0.3126861455156003
0.16	-0.17907805840227634	0.19661447732413978
0.2	-0.060752243298117334	0.09033336596579729
0.24	-0.1159093017836725	0.16554604754343746
0.28	-0.024372208749184776	0.05219822172624523
0.32	-0.013483134037127437	0.038119448219858965
0.36	-0.0007251468611346502	0.004964550276107823
0.4	-0.007196295965514549	0.022346344704161518
0.44	-0.002060670458752624	0.006254250179206064
0.48	-8.983808940018218e-15	9.365632475799009e-15
0.52	-1.526056744614295e-14	1.634903583476172e-14
0.56	-1.7413034593488327e-14	9.638700041367618e-15
0.6	-7.263855547496424e-15	1.1502181330782788e-14
0.64	2.9019053207907845e-15	1.04600679840011e-14
0.68	-1.8833382422379048e-15	1.1653108886697797e-14
0.72	-1.4855417991930875e-15	5.387441584898818e-15
0.76	8.243461100004607e-15	8.191867873365046e-15
0.8	3.700705636018089e-15	1.1527708345932371e-14
0.84	-4.133629626353727e-15	8.485864909428739e-15
0.88	-1.6817989145027909e-15	1.0739185759501885e-14
0.92	-2.9791866485478262e-15	1.1317710824913262e-14
0.96	-1.0250964812207233e-15	1.2044883654344037e-14
1.0	3.940214599692391e-15	1.0311899079307866e-14
