0.0	-3.8847416611719034	0.01682871458254441
0.04	-3.0581956633898932	0.6304260767740895
0.08	-2.707132066850345	0.627244846187242
0.12	-2.0513575557449526	0.7646398415751265
0.16	-1.494517268622734	0.7233998623077269
0.2	-0.9424882308014649	0.5967363012458077
0.24	-0.8043547559982928	0.4365511741968113
0.28	-0.45840213271135	0.37125256634420223
0.32	-0.4986058060801596	0.4204766016840449
0.36	-0.3132057047484802	0.2294442273236844
0.4	-0.23941615569101268	0.20927198019474294
0.44	-0.2602796029809331	0.2418319272150076
0.48	-0.11437133435030748	0.16561975831315706
