0.1	-0.7456510204482234	0.47709202697518777
0.13	-0.41134804890207627	0.3459891185075058
0.16	-0.2607799486822999	0.26084022944811464
0.19	-0.112401609924665	0.16963377133494198
0.22	-0.053821576365979784	0.0867952221738569
0.25	-0.030606374650651844	0.07567435567646605
0.28	-0.022490340960524106	0.05110111543821718
0.31	-0.011737982024914034	0.0406632729938337
0.34	-0.005630382486377885	0.022514039583832423
0.37	-0.002548893875792751	0.01187537853542882
0.4	-0.003084959908460061	0.01895961452468389
