0.0	-5.023930793051691	0.00466274207611248
0.1	-1.0775278634436947	0.5470134108935234
0.2	-0.1316685001562845	0.11656706997452418
0.3	-0.018503546577520662	0.054271087060260924
0.4	-4.861265778245598e-05	0.001426278340009497
0.5	0.0002548714367404491	0.0011107422888255525
0.6	-1.4492197261267244e-14	3.6394464189852555e-14
0.7	1.53981657944937e-14	3.0198442947206926e-14
0.8	-7.438117365608863e-15	2.6899127227731894e-14
0.9	-7.615510299969175e-15	3.687678929742863e-14
1.0	-3.1874093712955348e-15	2.9637750749196065e-14
